"","NI_V_1","NI_V_2","NI_V_3","NI_V_4","NI_V_5","I_V_1","I_V_2","I_V_3","I_V_4","I_V_5"
"ENSMUSG00000027030",264.266060865421,252.941331838707,211.353674222868,186.422791452357,210.410453100643,515.539064929287,300.415594063832,447.51105575891,276.48925221849,211.369369972442
"ENSMUSG00000027035",1586.02301404889,1397.29795743088,1666.18538940972,1298.36889900147,2143.48560917292,1267.74372384902,704.28243856883,636.282738998797,923.406153826948,1702.97388421899
"ENSMUSG00000027067",1177.79343505169,1012.99844304557,1144.14964639992,923.96179350036,1113.03705719275,1330.82527533683,1156.65681080613,975.699000167442,1198.03538419079,982.194415519008
"ENSMUSG00000027068",15.3939983542288,12.6769893057801,31.9111347640201,23.8784420261099,13.8353981912086,91.5001257707756,138.209168259732,80.3624453220546,54.7527907644897,104.071439824372
"ENSMUSG00000027070",1.43375458011392,5.37267500004004,0,1.04175976574707,1.06714314426504,0,9.72125624119422,0,2.2911529520453,5.16850085226678
"ENSMUSG00000027071",2.15641645744119,0,2.12202461279749,1.1538646307019,0.817848146000862,1.50715258976801,1.21994607434553,0,1.26393513662614,2.71712634216408
"ENSMUSG00000027072",1.13985938409485,0,0,2.46500185812098,0,2.22829220127827,0.882666779464085,0.881572338902001,0,0
"ENSMUSG00000027073",26.4995115425697,5.48930488114824,16.6005069179838,30.7571802378802,7.58602860519766,49.3032362209139,62.7985201308905,59.8672412199253,43.8366438757768,31.4212834243681
"ENSMUSG00000027074",271.756551968402,278.662448150912,148.536554369061,192.247416369715,77.363203658958,398.938071155825,142.584833621198,77.6894149112719,144.307973549829,293.80669473573
"ENSMUSG00000027075",25.3346602799547,51.645140112863,23.2757900221525,41.9063636572024,29.1737828063299,23.0575217675551,11.0418448288116,33.0791985564808,23.2754547209625,46.8945874808559
"ENSMUSG00000027076",106.318157811747,91.0447354682812,130.330040046912,261.012637999882,120.184478338989,104.320723106116,131.017692695575,178.771877154918,221.262008616547,91.0383512040943
"ENSMUSG00000027077",0.712098122957477,0,0.965057523295628,0,0,0.697365876035283,0,0,0,0
"ENSMUSG00000027078",340.920102341173,418.05404366279,603.515031503418,1553.07471265215,663.165815202711,370.563618237153,581.729414853488,821.844417384427,733.786408175916,325.087024585074
"ENSMUSG00000027079",208.953441173745,155.389100283179,178.284780307103,339.88928285868,198.817765239453,163.728266292062,237.404516356287,253.748315646323,272.83906963627,173.91678426422
"ENSMUSG00000027080",251.715194652737,248.595104294912,284.573609329831,397.835847988924,278.117191674623,274.612273184438,359.430958484061,325.015840440722,294.044405651897,236.679463680124
"ENSMUSG00000027082",337.612211983932,213.083776089639,174.017651137639,312.65151439993,255.688258545948,153.225571016901,213.747428894452,130.270586550146,223.230999888304,187.373782137369
"ENSMUSG00000027086",109.758665762324,97.9376750629324,158.334705042394,99.4330206860396,103.262876903576,105.110930737235,53.326269740419,83.6908662560072,95.4880760874264,139.430177688117
"ENSMUSG00000027087",447.795050250342,561.858657793131,367.451883518757,467.401869765654,230.542594734822,1212.69668040718,1562.61211013763,745.383378200246,986.858677847288,863.63126667787
"ENSMUSG00000027088",241.931502329067,295.617478578229,326.318397303059,626.328069613131,395.585234845795,194.313132871282,281.933882883804,382.55068913202,369.007813639458,273.62344968514
"ENSMUSG00000027091",950.720600622715,689.710087618488,950.208938151148,1131.4712979677,989.770012283352,1006.99994319617,1096.66244100906,932.804580420644,744.275780861973,861.13409506523
"ENSMUSG00000027099",464.606342037731,429.066813795953,489.945506333227,815.854688306311,594.270083127955,385.032357618987,434.952338521149,656.57818679431,561.71945670771,427.084524702979
"ENSMUSG00000027102",17.589553384057,21.7037122367139,16.0185007263587,17.7389994705229,14.5537937248717,53.2715180670468,31.8254452700585,27.7633544144159,27.875212514982,25.6522179180929
"ENSMUSG00000027104",533.971733726428,461.885781557518,610.242743214274,300.276574843481,546.389604333771,548.978646189523,330.013623012347,222.875241757773,263.657146435698,499.217365101045
"ENSMUSG00000027107",0,2.09947644270049,1.91567350860791,0,0,0,0,2.18488063882259,0,1.33565224568586
"ENSMUSG00000027108",590.016442885651,534.817789306894,689.652694334277,674.051760132591,755.488732151294,616.348879883512,692.827136056757,746.196767410387,665.572789777416,727.943235532367
"ENSMUSG00000027109",947.992675541672,919.660555206259,1000.72681332263,910.293302416959,1229.83996617659,927.744518406273,695.363688417304,603.802913777722,572.093553445997,1011.22631620933
"ENSMUSG00000027111",2084.99038179318,2873.61617949373,3572.45602772905,2222.08686412967,2627.89970860734,2507.77216388666,2279.2768510728,2087.9247019003,1896.15708724529,2524.01902147515
"ENSMUSG00000027115",74.359755965841,49.1116212004145,66.5034176311909,67.2688884894702,61.990122804563,73.595538930693,45.1844150590189,66.5769970743093,32.8487663433528,55.7354974755792
"ENSMUSG00000027122",100.608515227518,89.5425792050594,68.5202456201728,54.8355724702313,77.5465755148589,144.79822105143,110.590597489734,74.9386408103887,73.1793791415279,105.599842698587
"ENSMUSG00000027130",698.420279211509,565.522014396372,1009.33314519627,645.036592421429,700.037976425289,661.064724723168,626.210824624958,458.149485310564,480.448822248484,592.507133330395
"ENSMUSG00000027131",348.047431982911,343.327950861411,417.427579395377,651.257806002007,416.056812938859,304.320732825159,424.816321348107,558.168046983124,494.289044907432,265.411333485731
"ENSMUSG00000027132",210.26788060345,174.831650193912,172.725633939412,276.941362568609,176.765597661584,197.526053151973,221.545421717877,259.486506264841,177.524963751563,177.004928289857
"ENSMUSG00000027133",367.468548995429,316.585623278817,417.629154341198,662.404924954991,369.517294219617,362.244017725791,482.086212148583,626.146119658687,681.216662400415,361.452939596332
"ENSMUSG00000027134",515.455817364512,465.240316010785,573.203926981375,647.75686976676,423.588750120572,746.552261180248,1454.84640219394,1015.07669012813,880.600478389057,555.902397076958
"ENSMUSG00000027160",307.458534612383,283.478772185317,349.576551365968,480.710096826433,327.884842121863,302.582699323724,324.981964189578,447.241310900632,471.077426982849,369.591377271573
"ENSMUSG00000027162",1387.18740369671,1319.16614178059,1484.71248374741,1155.44879912512,1578.29902373671,1186.59246310213,1258.30653162325,1081.88093258185,930.151490470153,1204.68597443571
"ENSMUSG00000027163",159.88671756517,157.722131445942,244.407787422234,284.992921600625,289.205587868519,197.860888904404,233.566875839513,309.808879528215,319.32363476061,228.567239299101
"ENSMUSG00000027164",332.565630869011,339.723277774083,287.597839088217,210.65108104307,319.263760427118,384.014673585626,314.489231532607,269.498022867435,271.895557579509,348.828823088149
"ENSMUSG00000027165",84.7261312403585,100.842403768048,62.8917873131032,81.8887652798755,80.2904268136976,30.5541554219252,95.0972808275179,67.4275468970121,93.2782327373831,78.5805306367369
"ENSMUSG00000027166",78.252409853835,57.6026822542746,125.459477953738,238.080689248434,94.04942635577,78.0749836239979,119.78198972263,117.690642150798,127.665647110111,61.3000991832498
"ENSMUSG00000027167",93.6506337489658,81.6316447158205,112.053974143134,95.7773145609087,118.359657280046,115.259631103489,66.3074467774549,111.20441345005,68.0274096891317,84.5165373681225
"ENSMUSG00000027168",6.58153019949521,9.65497735269478,6.64889437491933,11.0577172105082,16.8266178457568,10.9478169927154,0,5.23194108075305,5.42787903075849,5.44431544120797
"ENSMUSG00000027170",925.40181566696,865.9708197944,821.571235958263,1252.49892015874,863.75257327282,758.426405455988,1025.35403857304,1082.33378739074,1163.07407979724,904.92543852821
"ENSMUSG00000027171",15.0994627469363,5.74326970029507,10.8415326878962,6.78130672431929,6.11765230743084,23.0300201889372,6.05108136651646,17.5651673761131,5.29194323036615,16.6663407439331
"ENSMUSG00000027173",334.780775955623,449.21209558721,418.235545807282,649.085471906334,579.326152793589,190.06537395314,371.47670386582,354.66688400332,396.801986783178,245.966628988732
"ENSMUSG00000027175",4.85184899050599,27.3110967843597,12.1330983147521,12.5726640190072,8.57872864217568,26.2661012175757,55.3221308675623,4.04932813935624,34.1412692381538,28.0041286894077
"ENSMUSG00000027176",221.202719038613,159.783568233223,244.265155112569,223.57544346097,285.773695266238,246.164446574788,202.056511802534,311.476190502837,240.510499913787,194.317974439343
"ENSMUSG00000027177",846.552578450085,816.848822222373,649.733430958325,345.619074799038,576.157866057029,949.691040739686,583.451663123715,471.047248153069,481.814867934087,996.853858329283
"ENSMUSG00000027180",546.337527109783,557.774712977012,500.908803370116,616.403911493264,608.174457542967,503.447447346473,524.244856160751,566.572027421863,505.699578984113,561.546566331105
"ENSMUSG00000027184",3521.83651859075,2832.60218670386,4025.81929944145,2962.35451807571,4454.8855820797,4265.22124893306,2273.00372798664,2387.63820211526,2270.62241511349,4243.73963488936
"ENSMUSG00000027185",199.778921345479,304.554842104353,213.673604321187,226.678140126993,118.087319697434,161.658505499491,189.597597639797,131.096911071496,287.35258449692,222.438398965947
"ENSMUSG00000027186",0,2.15808496036907,0.970260887899157,1.0168460778882,0,2.1225743489136,0,3.33276115932439,1.12914398053438,1.29911593168732
"ENSMUSG00000027187",1452.797748248,2175.98706968174,1288.73974571707,1068.08712534694,2171.83626308652,877.772862497209,857.28581121738,710.82626970052,902.859128418058,1339.84865709153
"ENSMUSG00000027188",83.0797040230954,112.89093236342,74.3365570221824,40.9898112347912,42.2636937566594,69.9929170710312,73.9598484931087,56.125042143225,76.8536387577831,87.4761200963626
"ENSMUSG00000027189",425.023681450375,198.652236455514,266.952908948106,138.773593155325,283.502006641551,480.013317468852,419.217944016101,92.7622461834371,89.2187892092179,381.35926927275
"ENSMUSG00000027193",1402.98387674434,1282.55168804371,1390.52919773194,1548.17378598792,1415.49172887838,1410.59417876793,1216.06274408177,1305.49827264038,1067.57544261166,1509.90706454763
"ENSMUSG00000027194",516.075034878266,376.367104082993,416.550606776498,145.734957605067,469.346612751884,290.601558698366,213.455020924925,197.4502680673,245.145715299901,293.89906403026
"ENSMUSG00000027195",1581.73817594222,1702.38820668772,1626.70373206542,2112.33724009362,1458.93944607166,1400.0191643734,1628.97333330805,2052.97433232129,1463.50971618449,1234.76211739004
"ENSMUSG00000027198",523.707347586145,823.848170742602,435.903023779673,412.343325541012,606.41842366478,410.413519854198,380.529214553311,444.738555414638,341.316926222031,429.320335555193
"ENSMUSG00000027199",91.8791669762896,54.3870853296594,47.1380800655884,70.3190266052918,34.1141382216816,117.89475388768,151.340323697664,111.678667858876,124.125460977491,110.547589819344
"ENSMUSG00000027200",375.870766039381,397.66023021979,405.839612952091,205.73189496566,301.437573815515,727.661717094207,487.957863279576,353.305682696409,434.285541255891,572.181801584867
"ENSMUSG00000027201",172.18798143312,117.833634548471,168.618902560071,158.633766935258,171.148964146034,238.72650556056,194.199169785655,206.469496125546,135.799261372624,198.048051753568
"ENSMUSG00000027203",358.689240266502,247.124071081905,332.079436991712,520.979188985214,288.727175655252,307.957549801803,341.065887955375,396.292265449731,399.402673191807,251.202308200173
"ENSMUSG00000027204",214.718880898294,326.919725497573,135.594587560592,70.8673235850118,91.5461220587313,289.368035476406,116.668306423792,92.1637139286615,128.915597679233,305.155824200659
"ENSMUSG00000027206",747.338641090473,979.262927049215,804.428545360528,923.24340060395,956.001065883627,765.806637838219,911.982806765506,779.966855282123,504.005946664607,861.543452346047
"ENSMUSG00000027207",406.564297839523,419.356546346486,447.48248768797,633.174425962618,479.154627620682,400.934487893006,492.127317211319,546.595884841421,464.223430727621,444.135543071047
"ENSMUSG00000027208",23.5900084444128,55.723912404543,17.1852605521753,26.1957925313604,9.91181265809183,52.9958268250874,70.6656113745895,30.8489124434788,62.5852668414585,40.6147356001973
"ENSMUSG00000027210",229.664798239119,82.5014184766677,81.4148537794787,46.3310186412288,92.7354960696887,105.19193246717,60.7963511133507,20.1068592028817,20.037192295257,46.243872008945
"ENSMUSG00000027215",3340.87544356755,4763.64873414284,4520.88228191547,6515.66049948109,4581.21535231968,2961.79591538538,4270.35399365098,4538.11652387997,4214.13733045391,2705.07512028332
"ENSMUSG00000027217",60.0411793284118,136.694474528443,36.0284852355353,9.96464908938668,37.6434202578903,40.6096721031556,47.1866645261133,16.9210608811337,43.1414665961259,67.8063057956851
"ENSMUSG00000027219",511.316989821161,634.073673698733,3025.71566684691,2950.57429704101,1921.93800759213,765.108507881963,661.453496474586,1656.11517535831,1833.78587453246,1074.2878201548
"ENSMUSG00000027220",58.1058125283535,51.0559585484596,29.1038027971839,32.1965487952872,35.3468456738669,44.3820223036166,35.7436284595793,43.7628619153506,49.168595271376,44.835707392816
"ENSMUSG00000027221",32.920512175166,198.115611367696,22.2420692020292,23.8301747215582,20.065112869014,39.5397095465899,50.3039493603903,29.3549660943966,21.0931232085221,47.6125394939551
"ENSMUSG00000027222",355.297626184068,574.349391227024,536.848106472039,710.439994758174,653.824368480053,229.531706971145,456.322997328436,582.643550610685,490.850284247516,243.047597809622
"ENSMUSG00000027223",68.4369849831348,115.354350540971,36.834412472562,37.8289811356289,45.0084707681042,47.0825702423905,61.1090590514376,34.4358072549111,37.7751691593232,56.8344405848494
"ENSMUSG00000027224",0.750577769846586,0,0,1.19423804411516,1.32030693226146,0.720635100232488,2.44602070334486,1.2026826552647,3.7780545944279,0.607995741586801
"ENSMUSG00000027225",293.802725672298,184.247600036546,983.976900613652,3665.719467892,433.314653769124,2392.89884901284,4614.10774803561,4262.64597874823,7196.46419394941,2778.67121721827
"ENSMUSG00000027227",2450.02398556483,5089.44212357309,3487.72252200448,4175.6429035195,6422.21793388562,1142.59417863243,1791.84318513738,1688.52484397034,2578.17257090601,2510.34082957229
"ENSMUSG00000027229",0,1.07077142248957,0,1.05545877831701,0,0,0,0,0,0
"ENSMUSG00000027230",280.375407991547,391.672454718165,318.884021228305,123.266306433848,240.330087176039,457.753686034276,270.715782565136,241.289829274078,373.848984098692,402.23000068763
"ENSMUSG00000027236",232.979931017907,234.327900156523,186.853449362839,290.769780881485,246.686037066556,231.465624111345,275.594646747519,205.254731498118,240.311523823211,238.357810180314
"ENSMUSG00000027238",2.2425312374147,2.40968314160887,1.7012747982428,5.41702433939468,0.487416735754892,3.77167519452828,13.1108572053409,5.95457965649684,3.69816267303586,14.3006301146596
"ENSMUSG00000027239",25.8951193805889,20.569803060714,16.9565577083947,21.7624106906598,21.0101029922834,17.0653487985459,26.0116281644539,26.6530940772574,35.2046172556098,24.505419512411
"ENSMUSG00000027242",120.493118391885,67.4538141310042,139.484209374513,88.386142228638,120.400787193641,116.86975942512,77.8675596737976,94.5796784323535,71.6251019712741,117.080325252529
"ENSMUSG00000027243",67.7283766373404,85.7196998920276,128.221591950693,110.484701827224,81.4755271566392,64.6605337218035,63.6979224879605,118.410441122699,74.6171852512593,101.839328645537
"ENSMUSG00000027244",563.821839428999,569.241621954823,533.155926703478,521.789751803246,715.149145245136,430.850049036743,395.179035715593,457.090586799085,509.951453736838,514.168866592907
"ENSMUSG00000027245",254.210419994211,257.978841721892,255.33871845332,430.131926814642,258.524854636448,204.134527451584,314.216369159922,289.477092525984,402.071813950836,278.15748344365
"ENSMUSG00000027246",49.6089987292744,32.8759047267629,52.1376894994781,59.5078752354202,60.3606087501285,22.6866257218335,57.5578619058284,33.209513478389,54.0728170285421,21.1834652647173
"ENSMUSG00000027247",1140.35904405948,1193.61253398801,1216.24664509305,944.747046792754,1405.9702229637,1054.76352641689,548.613499306292,738.268558328578,692.140143695487,1086.48068216019
"ENSMUSG00000027248",6127.04985044692,5880.59600564396,8687.08763268054,9562.85610856738,7509.49368396987,8056.52248763404,6936.22647561912,8536.30460770177,7020.44545504657,7439.75753931455
"ENSMUSG00000027249",1.39332063003503,2.2327047245117,2.91516394791295,6.50550460248277,2.11856506631305,2.04972049796073,0,0,3.52698922706041,6.12632539568717
"ENSMUSG00000027253",353.278255052479,370.756662033301,365.000646094673,121.24752048532,377.375787018514,294.834585795207,127.005734444097,192.931486044555,215.848823987846,354.532566009134
"ENSMUSG00000027254",101.13820913598,188.574985189149,58.3504517343762,12.3180137608326,38.0937465284969,57.7469138376402,45.3102053426078,16.6029280866238,158.625794874141,112.369530761477
"ENSMUSG00000027255",782.533043130811,478.348452515705,789.98017372851,872.33631810532,910.192504724033,912.165329169796,937.189030628159,821.291072024674,559.126635321537,620.674186421704
"ENSMUSG00000027257",18.6775721155558,27.4360818158608,39.6875965082696,14.7866826215666,14.502486162991,33.9566947426703,41.3301419765633,26.4498104980627,37.546897655543,26.0599428790642
"ENSMUSG00000027259",57.5395684862008,41.5558667421242,49.937071910363,62.4131032133544,95.0120580386554,71.712383007537,55.0160624879215,87.0187223165099,28.1226864683848,81.1185177942012
"ENSMUSG00000027261",0,0,0,1.03285077895763,0,0.698116392304357,3.20217269557962,2.20952332534567,0,0
"ENSMUSG00000027263",354.724644981248,382.745801251769,458.802356685075,246.265291212811,479.545489478174,451.891510410794,298.682338148307,282.256657029359,287.003117954386,407.387082369739
"ENSMUSG00000027272",218.205434549023,342.319166731093,199.22951265697,102.410678221667,338.422339732697,418.257851370595,176.399834049554,120.011782079543,126.801492698706,277.171983709048
"ENSMUSG00000027273",82.5063802043863,126.918063327487,45.0959561847916,31.2519360904691,39.303948295766,30.5748278331037,41.482499341496,20.6403534444546,23.8579992472852,49.7145171012564
"ENSMUSG00000027274",236.310087713611,267.479877251476,300.166561604617,533.894424257388,335.061493487003,238.45297615043,240.829809555291,429.682334910624,280.04232664011,232.538832340379
"ENSMUSG00000027276",103.486185616463,122.003928412131,86.9531550671724,38.8309736301713,121.006849744698,115.57231870702,52.4986871074831,69.80401720606,55.9547291261989,131.268672094106
"ENSMUSG00000027281",98.8579211879063,83.8344612329706,169.047448706714,104.449659245272,88.0254173961319,125.655636790611,99.6395500636998,105.30964466206,64.7048236133226,125.442043210112
"ENSMUSG00000027282",2760.00519951684,3703.68617091907,3626.2291019038,6064.28107251398,4375.45584310637,1730.33798281214,2682.21522834375,3548.02075938377,3547.52524858798,2177.40215285805
"ENSMUSG00000027284",247.02053905082,91.9395372920284,81.6761408970601,155.765301447317,237.209323988158,200.464215747159,156.8963288492,54.389473758338,115.965292959071,108.835642465954
"ENSMUSG00000027285",212.09190603559,195.13810243463,172.262828774878,355.632406834046,223.64728915421,182.693139956334,192.371322291424,251.556628890913,191.227371741016,148.58806949838
"ENSMUSG00000027286",205.340184334286,234.558418162001,258.287171434425,409.927108982165,366.785730363318,108.207744464867,190.791359897567,205.269750653932,198.303708820216,113.002808708732
"ENSMUSG00000027287",430.708007774627,545.187919813772,576.954257527235,1010.64674137914,723.584473336766,584.029856511435,713.177315531929,644.265725688645,553.686191880613,642.436099418789
"ENSMUSG00000027288",1462.23952436691,1099.14646138603,1582.95908698627,529.822115719135,1697.69712878238,1961.88746754434,887.70251994926,1030.80082512443,366.333053520324,1835.95693063863
"ENSMUSG00000027291",429.226629975086,247.181136043306,567.197876920096,283.27838101272,215.467856686447,348.367769349732,235.238160015582,403.134249505188,167.374575849396,137.630822462136
"ENSMUSG00000027293",701.56587627299,814.15467036982,683.890525512245,562.279529826768,632.051934267426,798.891929948613,327.354379994104,426.320178478651,425.790303174399,689.852352751284
"ENSMUSG00000027296",275.834241330689,189.546837039017,212.597756099851,334.352804757822,285.848714015226,112.921205110995,85.7154274779532,243.918591243127,223.900761715116,104.458015267978
"ENSMUSG00000027297",7.71850413145941,10.4488820820147,6.96203557554159,4.30181058349203,6.4061519588065,5.55564699895605,1.14118582361584,6.6997539429897,9.87972058211419,3.68828706057352
"ENSMUSG00000027298",64.33477050102,73.6426457480674,54.5572290899955,37.5332944828637,33.0012243311815,48.7280539704186,24.6601804194456,40.1922103915891,27.9734457859597,19.1955383553571
"ENSMUSG00000027300",55.8366556559124,62.993086873874,63.7933481169887,65.9071268949076,69.9687485658746,73.5201300679929,79.8965407892767,66.6079638684637,49.7849634514057,65.7888890464183
"ENSMUSG00000027303",507.390147028231,665.177705515651,376.039965488712,424.735965683274,486.46764843481,496.190770865872,575.057481046404,537.509233192084,509.927084182846,507.868102173569
"ENSMUSG00000027304",525.199362463076,550.056015068761,447.68635547653,220.531002002459,355.322878821774,482.521447447696,359.793391523208,374.49408623288,359.145047357742,465.825371447663
"ENSMUSG00000027305",117.051072074249,144.840630741048,140.237000838685,185.563053193306,129.932195870354,120.415261077312,94.5753246372915,225.042044242597,128.52982096608,174.324709638744
"ENSMUSG00000027306",398.985237115904,226.455960886175,338.569711270685,272.139543333574,342.234158433378,285.782729394593,213.996067268299,555.212186768621,213.311706509173,397.667854409602
"ENSMUSG00000027309",343.76801849716,269.377486944754,288.9039150094,200.818289462983,243.009761572913,432.254427144516,376.73767658569,568.836209416906,492.379426125435,338.992504350968
"ENSMUSG00000027312",558.828998463875,646.990165965838,479.649320229143,248.325235809313,473.261994746247,813.483720881,617.169887256514,391.838698285964,309.233926585254,590.370462736146
"ENSMUSG00000027313",27.9446168743529,56.4355727723482,49.1660403727611,35.2201864827425,28.4504080081109,25.3309101761137,135.353252279406,70.6037572028086,48.9800857188229,21.7973444419862
"ENSMUSG00000027314",280.637509993874,295.006438173477,216.214084476567,193.818346729903,249.153237334257,179.517310161755,140.748485680787,120.689228777361,182.775697304311,151.407928216526
"ENSMUSG00000027315",3556.68646768117,5307.16364018686,4997.39126896276,4621.30380554397,5305.03421486206,2809.45475826265,3538.52973697569,3471.00598813281,3417.83618971284,2410.8206939771
"ENSMUSG00000027316",25.3652436117108,51.3161065850338,16.7801139850979,18.757789515243,14.3489530280039,7.79205686133754,23.2051590388255,10.6351408205844,25.6049062550588,23.9698043572598
"ENSMUSG00000027317",1266.07948877665,1425.59397617868,1346.45511838748,2904.07126086553,1409.46063227198,788.324794079555,1414.87211241582,1570.01598874596,1950.1974980334,895.162236584462
"ENSMUSG00000027318",17.1955781613151,11.3922776303046,23.246016776693,14.4542400460157,9.05500765441128,4.09250203250476,18.9021757335061,11.7695584401771,25.0093358486012,19.6651508868205
"ENSMUSG00000027322",17.8182968419919,16.7822712404426,17.5783097989509,10.7938325605689,8.96129444301297,22.0679360336375,17.2159967095958,8.99964137514324,17.7950394797559,24.4959062395554
"ENSMUSG00000027323",225.66501646476,128.698569198181,240.852528897564,173.750635313459,185.787092564867,205.120276121619,154.464468714964,231.717225091506,177.869354317643,154.421833441081
"ENSMUSG00000027324",31.1969269061552,15.0728413682526,33.8641878949374,16.7169371640213,23.4543659425081,41.4334188022351,27.176936801064,28.6390727485523,25.3016541186492,31.9544656224726
"ENSMUSG00000027326",162.28251031928,140.861427617886,134.448921747677,98.1734090957506,144.725701616266,141.956747877427,69.5362686048244,83.6084075432014,61.7440659046515,120.440967962146
"ENSMUSG00000027327",156.865325969394,179.431145920199,108.785567736894,122.129356862001,147.03973575618,155.001851496274,130.112033023474,168.744155272834,136.060712978934,138.194456151454
"ENSMUSG00000027329",54.666258772664,110.857238345086,175.182694460942,22.2563493029873,85.9802817395791,161.344092498045,78.8546093323596,47.2108892225342,119.060514742859,83.4279341260111
"ENSMUSG00000027330",289.359181767197,220.007088176355,345.11671060149,174.331906064238,297.95447311128,269.465702274899,262.701836083463,368.949478546208,254.412632027301,247.290538549092
"ENSMUSG00000027331",221.470933702715,163.315401457177,218.096061336064,337.86994500715,233.969876480724,193.414130260698,168.715973530485,289.108493402947,276.904978017424,181.650686394932
"ENSMUSG00000027332",355.935675096176,487.237956149811,215.190564745838,247.847142767177,326.03342885346,391.941490960915,151.889593174037,316.722575292141,261.13014204514,389.240067646311
"ENSMUSG00000027333",182.361169653457,191.208955698435,304.292853954395,405.127826390951,230.275973015133,579.941327780277,1166.20080381065,1083.01294672255,837.293450240238,370.129204574012
"ENSMUSG00000027335",2.72140252555222,3.46484372054507,0.970060023769037,0,0,0.649391900477484,1.13288903494984,1.07559971033847,0,0
"ENSMUSG00000027338",4.3370666007331,4.93059369205101,2.29946722780592,0,0,34.4917697366429,29.5158487735307,18.5930778567594,9.68202839040489,11.5125437523827
"ENSMUSG00000027339",342.823262614287,228.689846316404,165.805106456804,131.022918103891,138.504786672267,410.405927367371,476.980642050229,234.74654829168,264.82731344021,315.004839309512
"ENSMUSG00000027340",414.476727192523,291.447351289247,729.466242328494,81.834334858735,246.370370243433,305.762626513174,294.660346112172,137.202972095935,365.861421943655,680.736349991193
"ENSMUSG00000027341",286.8168838983,180.314552226491,152.53429050281,184.087580078383,178.955403741437,156.813135702854,331.946119027095,185.760473245831,230.970115070448,244.534866881482
"ENSMUSG00000027342",1435.1534797122,989.62140769654,1455.54152544978,1885.63967911748,1446.17381067559,1436.05473493881,1324.63217355952,1600.59731506176,1423.47868148653,1310.98700202629
"ENSMUSG00000027344",2.03283315788877,1.00018993099988,1.59521620193104,1.89360541469745,0.971673137110319,0,1.93519795425073,0,1.0670500395314,0
"ENSMUSG00000027346",353.457402776666,340.154974445824,308.073499741904,505.539081311159,321.23394228529,292.718699599314,489.480913240502,541.836125562675,305.749293034089,305.154436693716
"ENSMUSG00000027347",105.338492468749,37.6138501098033,65.2660906182451,51.2936804582226,51.3447563418301,139.321984711065,146.712701224268,49.5125258020497,60.0051592448562,104.317420045917
"ENSMUSG00000027349",387.792966176722,368.005543303501,342.616472229586,167.034951511678,335.635908637978,398.102264014417,242.849389464702,232.313902884763,289.947261747022,392.520836998272
"ENSMUSG00000027350",533.312359279803,423.18252373383,650.483997558733,390.124441369307,666.160813560342,475.390572349222,187.52021997275,301.52274511349,486.417752561869,507.167599243318
"ENSMUSG00000027351",377.545805696208,389.189771333237,312.210859293959,232.027604369984,282.565334495416,437.888377236151,355.143775861285,289.419588862914,284.80448369047,479.192988188725
"ENSMUSG00000027353",53.5366448966431,20.4384698615857,56.3812677201035,28.7785270167358,40.8815674770635,52.1142977963804,33.325867524438,35.460755346756,38.2878986940812,51.2468577669974
"ENSMUSG00000027356",682.00338435868,455.405171176166,365.395552164976,600.66123739071,453.549064628071,533.093764095272,725.364300858201,962.752567019315,930.104032480615,441.635657975221
"ENSMUSG00000027357",363.9745427382,312.146066229667,309.419466139861,558.857309357816,402.96116051048,307.635003272045,361.66262650354,315.655705955206,402.327610183955,312.464184209319
"ENSMUSG00000027358",433.225334258884,696.246782015246,470.951222248498,400.133321268296,455.525152749308,376.931685366992,480.774587937735,401.62347025096,512.196415053903,409.756754270081
"ENSMUSG00000027359",260.739347753194,150.120367274004,343.747622248584,244.691362431053,342.228331024021,284.976710843553,185.402950457561,293.903536478427,331.150638669542,316.829599615814
"ENSMUSG00000027360",9.52645625549119,10.7094314838178,2.96121196088872,4.81838286928699,4.84344517340188,40.2529960056868,143.872704784005,45.8994552689883,28.1945421781199,55.2759706071184
"ENSMUSG00000027361",191.786183745503,210.699014972312,179.406071465277,229.579142166541,266.744333422304,242.911864484304,224.560682761333,316.452223318311,189.861135652105,187.340094610923
"ENSMUSG00000027363",593.303051229459,538.508782976969,535.429027484864,351.096739863764,526.768259019599,689.868065159025,460.923393644266,398.475170524967,437.595278588722,595.8321248408
"ENSMUSG00000027364",1.44261286063642,0,3.88969150723479,2.06870588918304,2.13654769973132,0,0,5.44465045828304,0,0
"ENSMUSG00000027365",872.570548150256,599.402084701644,584.200654535014,725.562733319108,905.270954011406,445.385743683941,593.304502651525,693.167630333212,424.693552010068,824.591801020553
"ENSMUSG00000027366",1389.96954283873,1437.80067934334,1706.18876716088,2192.01719796149,1726.3447154982,2729.92837558269,2761.76977557777,3109.77385402416,1965.75781896248,2519.26616126322
"ENSMUSG00000027367",1202.99568801935,1030.55463826497,1005.25533223553,845.318858952755,1334.91267541725,1138.92719859044,850.717985694706,1026.95499159702,714.58916395395,1160.61630161055
"ENSMUSG00000027368",76.7801349450858,4.26112903258904,26.3172842072756,54.1122258003935,27.2159421886602,60.1701846940356,109.597377677414,29.9690756864899,59.0983418595717,37.897734823443
"ENSMUSG00000027371",44.0398472535355,53.9252761603831,52.7368602782813,119.726791242778,73.5808893874276,43.7990211281748,84.2993509318813,97.224357213872,102.375939795836,33.8882027873068
