"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","NI_V_1","NI_V_2","NI_V_4","NI_V_6","NI_V_7","I_V_1","I_V_2","I_V_4","I_V_5","I_V_6"
"ENSMUSG00000022584",357.826983106668,3.29144415285738,0.554309547306756,4.39612808220193,1.10198924042997e-05,0.00185105336516556,-0.933656065049904,-0.835729749300665,-0.935710375641178,-1.04635864675199,-0.232507206924418,0.791366749559706,-0.132667949748506,1.23283161099942,0.320787927189482,1.77164370566806
"ENSMUSG00000022586",450.445002728291,4.22970304842166,0.522579130374617,5.68092496692603,1.33968243558132e-08,1.2641085852447e-05,-1.10770347633061,-0.987867715689097,-0.987686770003967,-0.98111177988507,-0.387960672541496,0.954887153088818,0.300593820295126,1.19965211045751,0.629301003274817,1.36789632733398
"ENSMUSG00000022651",148.058297941413,4.09978124925455,0.544107605635939,5.05313162977983,4.34624139920586e-07,0.000211266843286852,-1.00893183179572,-1.00893183179572,-0.821450620900152,-0.592202721588051,-0.644073284845303,1.68536949895733,0.033756271753858,0.391489345423031,0.435514061964923,1.52946111282581
"ENSMUSG00000022831",528.868081871984,2.27527106837755,0.425880017301312,4.24442115818934,2.19158403425189e-05,0.00302266913791674,-1.13995911272019,-1.1179655937535,-0.971997385156748,-1.08005254728126,-0.0968815543852021,0.997052134657494,0.41342745159931,1.17702260935949,0.660151678535299,1.1592023191453
"ENSMUSG00000022876",90.222954390149,2.47215918045151,0.482736269638869,4.16227597568431,3.15091211556197e-05,0.00363624325508846,-1.02125007027473,-0.890352626038298,-0.764975839549059,-1.1744061814881,-0.44100476579006,1.09889976216945,0.104496559235909,1.16390285491729,0.423814320884719,1.50087598593287
"ENSMUSG00000022901",106.858208478812,1.86358323450417,0.460946933264254,3.7028935773237,0.000213154313808573,0.0139559524400135,-0.842457429519999,-1.15591386345257,-0.0615464503178276,-1.44956692539984,-0.574862756504463,0.700098012998145,0.240056492630599,1.22968442390553,0.397759085064245,1.51674941059618
"ENSMUSG00000023078",633.16068936878,2.65531844806406,0.406069912701968,5.85080270965062,4.89206233108724e-09,5.60525513235503e-06,-0.735405127576601,-0.853368591744878,-0.689224767064012,-1.36327587402265,-0.637503872878445,1.39091939365506,0.310772474953879,1.09541268807468,0.165452367361854,1.31622130924111
"ENSMUSG00000023349",371.247666765286,2.78762639286325,0.39350126435969,6.10359550207586,1.03708552501393e-09,1.66358889067484e-06,-1.28466233477476,-0.858978878019468,-1.05730872939676,-0.701662549581112,-0.598515223279364,0.834105360176941,0.477897352416737,1.2686896890135,0.595787716546285,1.324647596898
"ENSMUSG00000023830",1504.22715164539,-1.25228731114863,0.370301646289731,-3.21809180750778,0.00129046505441228,0.0476603599248872,0.66949098297233,0.874766052402529,0.293761764933167,1.45458043541334,0.129019539698879,0.508656823470453,-0.511460477921905,-0.684427474473198,-0.718881604857616,-2.01550604163799
"ENSMUSG00000023913",1231.78462607303,2.70475991527596,0.389999533925228,6.05094383301077,1.43999651852774e-09,2.09990765033667e-06,-0.718172995262702,-0.977340156301855,-1.16974023713914,-1.04701010501348,-0.588085182109259,1.16445092521,0.397072792730955,1.33331480723794,0.53960621356444,1.06590393708309
"ENSMUSG00000023947",230.089781017372,1.89858868401288,0.40469970389652,4.12299979316884,3.73970034424871e-05,0.00409095560331214,-1.2995991560329,-0.742538344036947,-0.71205667071947,-1.20946879297923,-0.400244395320798,0.942816512885679,0.386452587844714,1.08138307325274,0.469477239122515,1.48377794598369
"ENSMUSG00000023992",93.9081846370251,2.5019868018138,0.480372107956997,4.50698084285882,6.57565678348483e-06,0.00135230910851128,-0.892731067924637,-0.796403906463548,-0.945957069398104,-0.668493214891965,-0.62371383108012,0.760703905568233,-0.0320242555919012,1.34452698557303,-0.00347968477161297,1.85757213898063
"ENSMUSG00000024109",29.9563992508519,-1.96448378680002,0.5247585759546,-4.18833760995272,2.81005274389646e-05,0.00338917714773257,-0.00108413156498965,-0.209494833838694,0.691797362077873,1.57198387863598,1.27176521939755,-0.777601116114367,-0.763047769032562,-0.739382259098054,0.504534637369216,-1.54947098783195
"ENSMUSG00000024399",213.462771504376,2.26823878772095,0.493244895054075,3.99086893773645,6.58316544786817e-05,0.00600003164484393,-1.14195487946956,-0.842155696739048,-0.512700750929463,-1.43575046953863,-0.282000765375874,0.553743836097301,0.451986795656306,1.09314143262403,0.492605785826313,1.62308471184863
"ENSMUSG00000024529",219.789873649884,2.280640681104,0.381452724385809,4.92004117211918,8.65260092317581e-07,0.000322782259089914,-0.750032248442367,-1.04322968234278,-0.937030293377687,-0.699584562577976,-0.849713653257009,1.79673767841547,0.0891096045540244,1.0472071197868,0.572678196694275,0.773857840547246
"ENSMUSG00000024589",80.9579972174365,-1.81728312182822,0.404249996514887,-3.53724352171942,0.000404326674799701,0.0229180360086997,1.18073673225569,0.98211093479545,0.967862380324408,1.04868045679737,0.155244577437503,-0.416891634449395,-0.847674147735716,-1.20249934373567,-1.4330174774491,-0.434552478240543
"ENSMUSG00000024621",1355.69053332033,1.77355845209672,0.391031489441732,3.77168407082173,0.000162149476814923,0.0114450511537969,-1.03530904806266,-0.731766609792581,-1.33200972709257,-1.00203529485361,-0.197312616127381,1.31927606978626,0.361068858565789,1.38462277158011,0.501327179982839,0.732138416013816
"ENSMUSG00000024672",157.069664092369,1.47568779143767,0.346619012558914,3.9584874560211,7.54259015795764e-05,0.00664784003976915,-0.657273244923604,-1.18226953826355,-0.711219894876806,-0.832490818299686,-0.90990793892594,1.16997359484364,0.371789834295692,1.00093083015246,0.132795922511129,1.61767125348667
"ENSMUSG00000024675",154.544683896005,2.75684367152379,0.55393125483872,3.63368405641504,0.000279402967708466,0.0172380884808135,-1.3461758349109,-0.905585946011362,-0.683237843987683,-1.10053737454408,-0.294505978233288,0.853434041517747,0.268622983361119,1.15365653662188,0.602059761967069,1.4522696542195
"ENSMUSG00000024677",453.207286540704,2.31842968282393,0.436177370130564,4.29089772209854,1.77952265826344e-05,0.00259502936010945,-1.18860861113199,-1.04795351201869,-1.08608873186514,-0.946762677354672,-0.0227635310035887,0.59591306075104,0.42700356764214,1.29782832099822,0.633962262717811,1.33746985126487
"ENSMUSG00000024679",363.813532539566,2.68755649055266,0.448554144151628,4.87911447513204,1.06563203009225e-06,0.000379862297660219,-1.10644610772069,-0.804782966904794,-1.12304700281881,-1.0245263702587,-0.31784886793172,1.07125962166659,0.303617641991881,1.22358808015134,0.442851282616703,1.3353346892082
"ENSMUSG00000024681",18.7936456103078,1.66980859727921,0.559923649709501,3.22737146148983,0.00124933157934157,0.0476603599248872,-0.535780919634739,-0.535780919634739,-0.535780919634739,-0.535780919634739,-0.535780919634739,0.566314708721954,-0.198257436004596,-0.102635256183115,-0.256421821888583,2.66990440352803
"ENSMUSG00000024696",118.378044577292,2.04530725256127,0.451101005448686,3.78956987657079,0.000150908358081253,0.0108552509954322,-1.32051666798143,-1.00694249811689,-0.644658654367888,-1.10024106533628,-0.26435737351613,0.80935936241426,0.485592464594978,1.12262225362679,0.43345045816586,1.48569172051672
"ENSMUSG00000024713",109.166785040208,-1.58990038170835,0.450851926594702,-3.40715192182212,0.000656445777286655,0.0311432324067009,0.814892582222694,0.699745432429409,-0.342273567984636,1.40199208589427,0.0910484531742548,1.24905547873677,-1.38932030577896,-0.540098671662179,-1.03145437547067,-0.953587111560956
"ENSMUSG00000024737",250.985382401775,2.49184857090284,0.422091618601385,4.45888524430716,8.2387012739592e-06,0.00151904605902965,-1.2370756951518,-1.17491117026215,-0.873232529753466,-0.725588484096053,-0.405782333585544,1.33048184203135,0.352960108531686,1.30001767800977,0.825684712530744,0.607445871745467
"ENSMUSG00000024885",215.287636538583,1.38470333844684,0.394871120133604,3.30626137664035,0.000945498449685436,0.040123652464032,-0.686156926184168,-0.611577151656858,-0.560340076042686,-0.803947049547026,-1.11825646089637,0.860783478717396,-0.273730377725931,1.03065543332774,0.151802739364774,2.01076639064312
"ENSMUSG00000024901",31.7097382622554,-1.72899634751483,0.439106451040678,-3.95474460551114,7.66164508382085e-05,0.00671587151855575,-0.108055352689505,-0.383075527741973,0.332477923273258,2.10164997122018,1.19081861677888,0.0545118919897602,-0.544609611226862,-1.001031038416,-0.471193729192549,-1.17149314399518
"ENSMUSG00000024965",286.592398904192,1.98236592941743,0.389852479557939,4.49758827749836,6.87286274347243e-06,0.00135767718978493,-1.05154232956366,-0.91320830496597,-0.931092668572015,-1.08123989624296,-0.36384887373272,1.05055693022244,0.312702172305328,1.22797791764467,0.303966023967606,1.44572902893727
"ENSMUSG00000025037",11491.1438525449,-0.98034470823016,0.250798656311343,-3.57967744992711,0.000344018574946468,0.0202139265960304,1.0179204379573,0.530660275941043,1.25445003293815,0.777863560220162,0.889876061073354,-1.42134423140524,-0.249087693955904,-1.03454469560128,-0.876531474749655,-0.889262272417928
"ENSMUSG00000025044",238.157182225849,2.32152709619578,0.39891614128113,5.00567116702526,5.56677199399089e-07,0.000232901106867189,-1.14968606888066,-0.808684348219955,-1.14567084123821,-1.00468199751924,-0.363706472683697,0.871330894809601,0.517174820583163,1.32490107085623,0.532459205281421,1.22656373701135
"ENSMUSG00000025255",40.1168753317609,-1.78266081451615,0.440262985536531,-3.8260253882129,0.000130228864851941,0.00981767134875811,0.300613763394223,0.503625013549471,1.1591007777439,0.397586060089799,1.63436305774512,0.0845199661681023,-1.05496439224418,-0.918951025938773,-0.664807647657407,-1.44108557285025
"ENSMUSG00000025257",39.5367562231458,-1.35475514475976,0.498626933998718,-3.4492442706931,0.000562157920286096,0.0284724976572823,0.00151773166271108,-0.259615552514817,0.09913382292188,-0.183960733586626,2.2664825674588,-0.688050893282452,-0.647629108450298,-1.00631615655496,1.14701715403523,-0.728578831689472
"ENSMUSG00000025473",213.892709062234,2.39944155495374,0.417449292904243,4.93399896194302,8.05628677613892e-07,0.000307692609942963,-0.751909918578493,-0.702252108821174,-1.15371366530194,-1.09997048695776,-0.410997456726489,1.64844825816133,0.55325408715354,1.0722316087949,-0.169776403222314,1.01468608549841
"ENSMUSG00000025491",457.909811181288,2.07216536762375,0.442550056588349,3.88911843490558,0.000100609014155381,0.00806934598033235,-0.827978571172324,-0.731065915076229,-0.943369748658741,-1.33319127896823,-0.368447616518078,1.2871289894704,0.0156764026869618,0.810512194583404,0.556782754187439,1.5339527894654
"ENSMUSG00000025515",11393.1714487744,-1.56558779605383,0.426052238943436,-3.36916318155425,0.00075396777387182,0.0347540145421778,0.902456273072718,1.3345804751744,0.110040434690142,1.12853730616275,0.331705697368026,-0.151376919187318,-0.228763933498044,-1.45212945283158,-0.326315919323704,-1.64873396162739
"ENSMUSG00000025804",307.609647916242,2.16573509361188,0.418459827715998,4.35277010550665,1.34428094735687e-05,0.0021140794780933,-1.08139924701945,-0.965178754869944,-0.966019638270348,-1.01647337149284,-0.332371117448628,1.00986716624978,0.225092125910871,1.02375354650176,0.554968479603949,1.54776081083485
"ENSMUSG00000025877",211.306193452991,2.64745460626421,0.486904883976481,4.18131178388045,2.89832112878688e-05,0.00344384957236077,-1.11587596728619,-0.838330886134594,-0.898419932646182,-1.27014706235109,-0.305986044590292,0.974897915796254,0.252038572987894,1.15751718474532,0.804698085483351,1.23960813399553
"ENSMUSG00000026012",57.3042180329335,2.19054731042023,0.508028460625317,3.21990635300089,0.00128232478977093,0.0476603599248872,-1.24758455954325,-1.08581127262492,-0.603785197298434,-1.1670244942834,-0.281304094781883,1.13716710113949,0.56769677853701,1.42219300633197,0.508813154731505,0.74963957779192
"ENSMUSG00000026073",130.731310005161,2.83923937869588,0.521335012309591,4.17497061164618,2.98024524417245e-05,0.00351515543836547,-0.961025962577611,-1.01335091496622,-0.69565570478665,-1.07319658020398,-0.447956169944268,1.14518932747443,-0.0754147563225358,0.822999850109434,0.611908777822698,1.68650213339471
"ENSMUSG00000026117",117.911340486319,2.17161907886493,0.519741519894909,3.41031713675487,0.000648873803463482,0.0309779305992789,-1.11488488734127,-0.842018559524411,-0.715574773575805,-1.43529796269126,-0.141129052537083,0.524075885319323,0.619240311101004,1.16571512181822,0.442002172887775,1.49787174454351
"ENSMUSG00000026177",293.196266481597,2.40975523592589,0.476086560159213,3.85720003464155,0.000114693298613598,0.00894274031440871,-0.676969171402573,-1.24145711910445,-1.16441892013726,-1.12132498383485,-0.164423718788463,1.0451730109906,0.395849897754372,1.28472415044073,0.585682189679964,1.05716466440193
"ENSMUSG00000026180",102.074215289837,2.60065492265075,0.47112534445126,4.27739385157775,1.89094075388533e-05,0.00270826612795309,-0.968392376731175,-0.859522554987584,-0.501398739528831,-0.997840451480855,-0.83323609060224,1.5547717803088,-0.261953621396667,0.675149246265267,0.960292018655555,1.23213078949773
"ENSMUSG00000026390",71.5672386516681,2.83295169622287,0.570997353424545,4.29871983480186,1.71787458045989e-05,0.00257536692945393,-1.09150067832065,-0.448305278670466,-0.73393429163366,-0.918375043561982,-0.541121450657861,1.00226602479006,-0.331828265242472,1.55827294948185,-0.0408646199023549,1.54539065371753
"ENSMUSG00000026430",186.290546487426,1.85018727886661,0.42060349671248,3.57646031659479,0.00034827815783949,0.0203694781672628,-1.13645416144711,-0.926900878732973,-1.01418586320623,-1.26189070262956,-0.0636586933941903,1.07880305727623,0.658906614633809,1.21712813882076,0.504762784312928,0.943489704366347
"ENSMUSG00000026458",102.454374973378,1.44222669868054,0.379403817114691,3.31177554579229,0.0009270589343909,0.0395504052302246,-1.38547560504312,-0.873908785515103,-0.644926424268825,-1.12356620570543,-0.332813497145385,0.341847786819438,0.521188461698945,1.36276954230768,1.0278172366197,1.1070674902321
"ENSMUSG00000026536",157.465250549118,2.0564923259765,0.458508503435536,3.40353216399698,0.00066520580984111,0.031291983564989,-1.02921556598958,-1.22166348071025,-1.02092110881436,-0.955374490298783,-0.0232980291333073,0.892713173375675,0.221356831873438,1.14473566616103,0.575734463134457,1.41593254040169
"ENSMUSG00000026565",428.09084832485,-1.53110867059479,0.441970010247929,-4.33619424446825,1.44970844940477e-05,0.00221474030827637,-0.277149015059405,0.124758180008205,-0.220560381830708,0.489641006710688,1.70749616409429,0.659877304368516,-0.417656815196429,-0.938308007367068,0.773314839330936,-1.90141327505903
"ENSMUSG00000026580",85.3866997383179,1.95991760152594,0.482534779742082,3.24933414574587,0.00115675511096162,0.045479188075822,0.147250319496314,-1.15542438401942,-0.815788159917701,-0.978100126872756,-0.791809036731939,2.10863893505114,0.175465491575541,0.303479657110514,0.10401532900018,0.902271975308129
"ENSMUSG00000026581",94.0188521562001,2.85770024663087,0.54061465126403,3.83410679517336,0.000126021384505094,0.00958061151111948,-0.917101084330516,-1.14248644427311,-0.724175430593356,-0.972415123705957,-0.459640103137252,0.978242396943396,-0.199682547055282,1.05132697681179,0.858371799284645,1.52755956005564
"ENSMUSG00000026656",979.814972004766,2.43911550182871,0.416886118820571,5.06183938037174,4.15230783787811e-07,0.000209531573436541,-0.925855396511839,-1.03497342555331,-0.706871162601304,-1.27986618187227,-0.424340076242429,1.18023265966753,0.280678764714517,1.28362102721557,0.419829282175302,1.20754450900823
"ENSMUSG00000026728",3492.20866036846,1.13466521769914,0.272536954885108,4.05382882954581,5.03860903184766e-05,0.00493246704450036,-0.463515679838975,-0.963684957698154,-1.14805657756455,-0.943254397857169,-0.666842318853139,0.853595222750257,0.441181833558067,1.45484791284101,-0.0349686951076499,1.47069765777031
"ENSMUSG00000026770",58.7472714610752,1.88071609580427,0.463404201474247,3.21944735273164,0.00128437942845118,0.0476603599248872,-1.15540181389577,-0.886106421720339,-0.780120182235308,-1.23883488993278,-0.243951467555,1.35890543985916,0.368336361162756,1.17429480052208,0.294159807506698,1.10871836628851
"ENSMUSG00000026822",1330.67180679417,2.75027095709321,0.499089005226021,3.51703037613459,0.000436403836864142,0.0240903264429498,-0.895649163447095,-0.840341946269036,-0.794537635203211,-1.12821347559003,-0.245520984232938,1.85467168889532,-0.317392965329391,0.560524627883253,0.760366516132588,1.04609333716054
"ENSMUSG00000026832",370.977521772785,1.52454821020504,0.320570757783012,4.16239613267888,3.14925404053861e-05,0.00363624325508846,-1.25908367991349,-1.41954446606523,-0.846480772401223,-0.486581326870754,-0.391863368079259,1.12567928459487,0.560633951890782,1.27180778941437,0.565941302889905,0.879491284540033
"ENSMUSG00000026928",45.8902800028665,2.0264364282572,0.515131076751378,3.65625860246285,0.000255923184213647,0.0162889988326229,-0.980495282645691,-1.05105815574487,-0.247698868523647,-1.10120117030293,-0.427868789849153,-0.045883821731146,0.340111733305958,1.2980440506236,0.327417646948807,1.88863265791907
"ENSMUSG00000027219",112.251914476959,2.07231170340373,0.434092512609193,3.74757653281726,0.00017855136616041,0.0121878402748048,-1.2383995942461,-0.809904190537103,-1.26209772530692,-0.856475385066926,-0.172034762823432,1.21432284452024,0.54311394861145,1.04430514108537,0.314264713403506,1.22290501035992
"ENSMUSG00000027350",1120.59204476577,-1.19873572905371,0.355766655297337,-3.21381978731245,0.0013098185298793,0.0478582263054634,1.00611561653684,0.0796652550470599,0.149826209937465,1.99181853620567,0.203051861791571,0.136132348236167,-0.265642656271218,-1.30822287756629,-0.709748931359847,-1.28299536255743
"ENSMUSG00000027368",72.6914283915682,2.46464421525568,0.475041415728271,4.29977588970788,1.7097091535331e-05,0.00257536692945393,-1.07487814623024,-0.997604835717736,-0.739665125272345,-1.0358530253662,-0.473285098717416,0.873967653831058,0.276813199158851,1.08072916294781,0.407187572884747,1.68258864248147
"ENSMUSG00000027398",396.94818270215,3.13845285643223,0.517428807763615,4.43557692187417,9.18260346869194e-06,0.00163148485662698,-1.38273133838374,-0.960974621280358,-0.678928686914917,-0.99481821078796,-0.42177589678762,1.19668944464872,0.313487391480984,0.964709702670127,0.712213212743111,1.25212900261165
"ENSMUSG00000027399",66.3265570943553,3.20310076874078,0.536910680140084,4.19511574902693,2.72732275601249e-05,0.00337030674483559,-1.24867258766461,-0.85937497321607,-0.704266029210868,-1.02918276808837,-0.553648484594796,1.2923546949305,0.0444227142177617,0.933006230853217,0.922462580584927,1.20289862218831
"ENSMUSG00000027408",88.8415312794925,2.37625821315746,0.494972770037425,4.08558802427702,4.39653283760124e-05,0.00452081943897189,-0.995014224773482,-1.03875799188931,-0.219419030003083,-1.16117275554274,-0.62081900339287,1.48651881990651,0.181574644145878,0.95753343688234,-0.000928462687648855,1.41048456735441
"ENSMUSG00000027611",188.54347227986,1.28389637128346,0.352493445513488,3.22513082018998,0.00125915117358482,0.0476603599248872,-0.593234921982466,-0.748683857183738,-1.27332269585113,-1.15155502578138,-0.604141283030408,1.04411452015666,0.293102384677215,1.59535139081495,0.817787134412784,0.620582353767523
"ENSMUSG00000027636",45.3263707605314,1.96769802458922,0.48276301399206,3.42676770062589,0.000610811360730049,0.0300552915259838,-1.21830607857324,-0.89337855172713,-0.679209877361978,-1.13247383556201,-0.324588141283173,0.54988793628473,0.358200946575775,1.27254634486621,0.449941044504156,1.61738021227666
"ENSMUSG00000027656",32.5409621108233,3.13151635481579,0.54400503019969,4.02845655486606,5.6144233154737e-05,0.0053290511481369,-0.856571739198378,-0.67714446364359,-1.16965393073377,-0.797684075933338,-0.705330477376792,1.46970891388819,0.00425384172651552,0.93420728183714,0.326269934579373,1.47194471485465
"ENSMUSG00000027820",240.313129893104,-1.78497654135976,0.48237122260853,-4.46422602785061,8.03586995336317e-06,0.0015165104696694,0.228433314124548,-0.125732930447135,-0.529369949650721,1.32999954776149,0.0419779564288522,2.09666085668169,-0.563377608440252,-0.57344901756157,-0.842780906143635,-1.06236126275326
"ENSMUSG00000027863",103.174013874346,2.54728563558863,0.49764409637887,4.10778450709443,3.99472548717869e-05,0.00421574944341009,-1.10626984876838,-0.864527310335571,-0.752141627548139,-1.2964119450731,-0.341119181034255,0.763790205256179,0.388828010298577,1.21741173359271,0.511269238546727,1.47917072506525
"ENSMUSG00000028003",25.9783782892946,-1.71556226184212,0.5462656773038,-3.26392895707378,0.00109878713475454,0.0442141945476316,0.314695357493378,0.602865818247174,-0.194898117846381,2.17843383119404,0.164819355990378,0.215534027226381,-0.323224645489062,-1.14900961213557,-0.348275591958152,-1.46094042272219
"ENSMUSG00000028111",110.217986218347,1.46864493063986,0.383583325866132,3.52086742389371,0.000430137615705001,0.0239577690747358,-0.465064977628303,-0.551732280543593,-1.15618790016446,-0.94848664282261,-0.949957051125691,1.3603461661059,0.17160574812874,0.84853704533707,0.0358879295158531,1.6550519631971
"ENSMUSG00000028238",31.9569373156664,3.06643025681751,0.479315830561043,5.06057589121065,4.17992042264778e-07,0.000209531573436541,-0.846618487188842,-1.00168798090321,-0.852989188374626,-1.0157575371629,-0.830902352647919,1.14188468207174,1.17644904778543,1.30955206672251,0.415414812970754,0.504654936727055
"ENSMUSG00000028289",114.358537233506,-1.62638048885788,0.452154200700337,-3.22318039002484,0.00126775688136368,0.0476603599248872,0.91616684843311,0.638139013929592,0.405526032096215,1.55973071599859,0.522200824622626,-0.643946401060167,-0.102013743753417,-1.10691993776766,-0.447309058868926,-1.74157429362996
"ENSMUSG00000028480",292.368821695046,2.10489804649151,0.363170490333273,5.29949916942799,1.16120764488683e-07,8.46678719619527e-05,-0.918180922483382,-0.899180973456288,-0.75973296659642,-1.07391768063888,-0.806526562772255,0.903177517452255,0.348448315080479,1.05713209546572,0.524784134385509,1.62399704356326
"ENSMUSG00000028581",1595.85722102815,2.02343793611627,0.444735249144212,3.48389865278056,0.000494166573279616,0.0258462909455824,-0.977673536058818,-0.823047568885661,-1.2577847536495,-1.24000171751411,0.0494712720491982,1.28916742271497,0.604762821655517,1.25610174370068,0.416676227772374,0.68232808821535
"ENSMUSG00000028751",33.3258026141513,2.13768825447683,0.569045925121714,3.52612943057055,0.000421680831667651,0.0237936441658287,-0.625653411213609,-0.849402914316241,-0.245031442859693,-0.898171635420748,-0.676934934363931,1.14755019453458,-0.707666840255473,0.372600689380841,0.36852680920403,2.11418348531024
"ENSMUSG00000028874",209.696226613116,2.11166344181078,0.430174866874192,4.11863060030486,3.81130543517249e-05,0.00410316446212094,-1.07066661020923,-0.798965299803295,-1.01395177949206,-1.20587278992147,-0.274327792104449,1.03705344176697,0.294894071038727,1.26484024381184,0.474571132575721,1.29242538233726
"ENSMUSG00000028965",68.3993769718891,2.63523704479301,0.510695071068476,3.86539264174492,0.000110910627912149,0.00872116363891563,-1.04463919062069,-0.868025617415988,-0.935777653354558,-0.985255394045344,-0.339069814231345,1.06429130653184,0.0968595577030635,1.0039773944028,0.286704731441059,1.72093467958916
"ENSMUSG00000029082",244.707138630647,3.6096638652262,0.462075614069011,6.30185032767387,2.94113116254955e-10,7.86311416307623e-07,-0.888954617427816,-1.03903484223388,-0.954793809928826,-1.11157102731589,-0.563787503910262,1.10342497302181,0.429095316701878,1.05163855318739,0.663594586990849,1.31038837091475
"ENSMUSG00000029188",433.618399853075,-1.56983322841417,0.374238946103918,-4.03131713553651,5.54651422188759e-05,0.00529593063293446,0.667108435032559,1.00197597766298,0.932574040382132,1.37983775976461,-0.121784185322186,-1.16469443182731,-1.0836499730523,-0.709897393397544,0.362112818373748,-1.26358304761669
"ENSMUSG00000029195",79.9738655258365,-3.10212643491815,0.530097438697328,-4.64656301851588,3.37511060642993e-06,0.000859367448218136,1.53558853647451,1.20842766539646,0.444576754633756,1.06386074813325,-0.222471107859767,-0.195294004436466,-0.723677148451708,-1.04106928258346,-0.949166191326512,-1.12077596998006
"ENSMUSG00000029304",240.768827070504,3.36800952899909,0.548418543744654,4.12720633648487,3.67196896894217e-05,0.00409042043269454,-0.942080163205397,-0.803014875915562,-0.60653723858963,-0.653877985743195,-0.567036484359105,1.98382489598722,-0.363467962695766,0.215721631220093,0.264574012345581,1.47189417095576
"ENSMUSG00000029657",870.686762035695,-0.883473798371601,0.266547652928227,-3.67308576841741,0.000239639004677699,0.0154379488917067,-0.0956661764408544,0.437651125036633,-0.0079096562031917,0.485280170003361,0.822695418121937,-0.22086273918779,-1.3470277887227,-0.534863322142853,1.90836455366574,-1.44766158413027
"ENSMUSG00000029674",157.050788950768,1.58813890577681,0.477752299460778,3.28675824890286,0.00101347798271721,0.0421170992765976,-0.804339082027655,0.127854429262146,-0.998899305352551,-1.00899223464499,-0.606387970325402,0.52677731068717,0.60823063985634,2.29482446907264,-0.19158367459992,0.0525154180722254
"ENSMUSG00000029771",255.808959475711,1.83137252419789,0.45036252803836,3.50516015700944,0.000456332680533064,0.0247298396230773,-1.19700188357615,-1.06292957411475,-0.470046308585954,-1.16870340181638,-0.214090458593186,0.667056473740648,0.086847080374495,1.39138631342971,0.493451960111811,1.47402979902975
"ENSMUSG00000029802",1122.24224975244,-1.1391485697229,0.251862535409101,-4.19477921334157,2.73137508153249e-05,0.00337030674483559,0.582083619115558,0.56739189526998,1.11199067759366,1.23928446855635,0.900817577759376,-1.58035058906393,-0.292126763176899,-0.740252633302785,-0.783440773542825,-1.00539747920849
"ENSMUSG00000029816",265.400493037147,2.21096023703579,0.454532746114927,4.15994833851116,3.18319587395454e-05,0.00364726035815034,-0.810422543269258,-1.08113645160187,-0.669179869269724,-1.56365615557216,-0.265604787654411,0.793633021984005,0.950993657923864,1.33851386767458,0.528551982844888,0.778307276940094
"ENSMUSG00000029915",135.814625087083,2.53801786766965,0.514272635133631,3.58096732323675,0.000342324469987266,0.0201883339083299,-1.06635511732448,-0.750869767569575,-0.996078042027194,-1.11735759099692,-0.255314343902348,1.20921247590971,-0.118242827690968,1.12393553680735,0.591027940325245,1.38004173646918
"ENSMUSG00000030134",52.7501086987877,2.15752812111061,0.489595621537748,3.2636138256456,0.00110000987766682,0.0442141945476316,-0.836440095147391,-1.23857695720171,-0.602969224969244,-0.871146939973784,-0.477730342474791,0.138935471701347,-0.0648831820527936,1.18597817742204,1.66436148718244,1.10247160551389
"ENSMUSG00000030142",371.77983338803,2.76422883722409,0.577156418712258,4.18973758098792,2.79277241108995e-05,0.00338917714773257,-1.09511391124574,-0.936986368499846,-0.771819251461513,-1.09511391124574,-0.644763652621615,0.798096882044024,0.370315931552422,1.35383449036467,0.835004683628017,1.18654510748532
"ENSMUSG00000030144",82.6418009227294,3.68330253161608,0.55509400387241,4.79010964887846,1.66690199796008e-06,0.000495162499060697,-1.05495023248888,-1.05495023248888,-0.763214461886708,-1.05495023248888,-0.52051266569214,0.937159249967527,0.208585546847082,1.24357193715072,0.698507005682493,1.36075408539768
"ENSMUSG00000030148",96.0717820467145,1.94730904909887,0.477023613017158,3.33617781774437,0.000849388165598226,0.0374314163856076,-0.841944821336709,-0.927756816885867,-0.943945391609793,-1.08957736761384,-0.151023749724393,1.15282462710345,0.0072213643138089,1.27580901690068,-0.0217874293170424,1.5401805681697
"ENSMUSG00000030220",671.87819894961,2.47706326743299,0.470116788215764,4.40186062180855,1.07326497560481e-05,0.00183151526315709,-1.03223804414044,-0.91627430989182,-0.817954623611845,-1.30894139363187,-0.206322254812074,0.797809916468549,0.288510682231701,1.11348892979558,0.519814985385452,1.56210611220677
"ENSMUSG00000030325",27.5034310416546,1.94979368858799,0.458882853875541,3.51050128186189,0.000447262651518911,0.0244839326022549,-0.961285940630157,-0.690084059720963,-0.539811804955737,-0.92597332344764,-1.07293305421697,1.81552620124076,0.709581042686387,0.168206859140244,0.329099491008315,1.16767458889576
"ENSMUSG00000030474",45.7844975006509,1.8115629972951,0.485522985701811,3.29781574951981,0.00097440050845393,0.0411325225160776,-0.785518195755603,-0.811716759040082,-0.626778784373303,-1.28974228902434,-0.405389513738218,0.951577309287584,-0.0408428194111404,1.45135394759676,-0.0207337285078744,1.57779083296621
