"","NI_V_1","NI_V_2","NI_V_4","NI_V_6","NI_V_7","I_V_1","I_V_2","I_V_4","I_V_5","I_V_6"
"ENSMUSG00000014075",36.8332581578752,34.9200156807581,62.9639940419043,52.4708557475415,37.5825725617189,62.2485842125577,43.6334723240411,74.3599062715009,51.0920564820072,141.699254513726
"ENSMUSG00000014077",6084.74846748119,5139.93143318206,3533.0833513291,7538.66289340799,7020.38681318574,5292.6943429818,5875.63231167911,5685.13317048599,5675.92822671936,4193.12480335706
"ENSMUSG00000014158",25.1303869222835,20.143997122776,16.1195298443789,14.9142089545513,10.7032682131711,43.5810201453641,26.2473664454798,39.5039723004475,21.3685019904651,31.2188056092525
"ENSMUSG00000014164",34.3318054500114,32.6108758141377,34.3322595603713,30.4032300206715,6.97629095301613,37.4175023798075,31.6693585083227,23.6835907636255,19.4621555346369,11.9701665835797
"ENSMUSG00000014177",1351.91399391326,1269.97555036172,1097.42317186639,1367.81026634036,784.78155725208,691.677095167459,849.088248060647,815.909922643728,818.696579331165,1009.72978661203
"ENSMUSG00000014195",2031.36742570923,1940.62754977718,2360.40243003832,2301.62901133198,2343.50851962995,2186.40338285276,2525.80533922237,2435.10258210886,2658.1237664518,2413.61535210957
"ENSMUSG00000014198",4.95940121530434,3.30109243972145,10.3861038930691,4.03117212569923,1.42267433218854,0,2.52745453945177,2.14136396242729,2.33578374373291,2.41625742481184
"ENSMUSG00000014226",1017.82067006102,1434.11391729129,1087.95268702459,1274.06181208586,1665.16783577057,1366.48722475499,1416.83178216938,1604.16223104195,2495.58693413346,1843.57642258896
"ENSMUSG00000014232",178.102472922793,155.3887157968,283.503073096243,181.384879933585,188.314297288905,205.975494782125,198.574774835605,188.190214423053,222.164632165301,330.068409368262
"ENSMUSG00000014243",77.0336011319207,82.0456948274381,155.326991203081,62.7825341449664,70.8707906105182,106.318417874629,102.741038360406,96.8302388315009,102.541407773442,188.523327782832
"ENSMUSG00000014245",97.7062224806967,97.898629094079,82.2838030261255,128.431608291386,89.6283487421935,82.7188604437214,91.6249765880301,84.2278217246485,96.4578560432167,102.738593699652
"ENSMUSG00000014294",1815.13633707407,1626.61579704059,3001.91255874682,1092.0640462807,1099.88756161696,1041.24397353385,1119.70873043414,1099.08322309308,1393.06784594942,2698.50497180083
"ENSMUSG00000014301",58.8844818137338,60.9005680938547,114.021425378579,72.5712415587535,44.0432992212837,59.3981015153291,60.3798323472344,67.7465327136544,89.3845664172821,166.814570117014
"ENSMUSG00000014303",129.448922466049,85.8482418589724,48.9876425164868,68.6139472387982,76.1921726611882,64.2188000268095,161.672100752176,129.25125237611,32.1332506250748,53.1364580584596
"ENSMUSG00000014313",5480.62383844602,5059.2077654365,9801.54941872279,3781.1449561827,3369.5133247638,2376.05444242353,3142.92702931927,2641.07655579877,3442.46042932761,5383.21187366872
"ENSMUSG00000014329",165.281549187054,127.113846803553,95.2394173889269,99.0506327008595,111.837256929841,325.252409255393,154.63162972154,181.171246196745,138.837562608347,78.9972759320479
"ENSMUSG00000014349",2471.48401537368,2204.34677687923,2071.03769185113,2317.35124262927,2184.95602971631,2592.96032740952,2524.69124917327,2393.42783661822,2582.31099821483,3184.97522151573
"ENSMUSG00000014353",1428.74387875189,1096.68709519072,725.089875426816,1499.24841826779,1403.56280921844,1250.95853674972,1256.69804912817,1070.82689654803,1102.01960029126,519.418906470032
"ENSMUSG00000014355",1207.69355641226,1854.06765599098,1049.05256957422,1637.17353384654,2226.29201112875,2287.52459956636,1547.92184495005,1905.03957707302,1697.6479449887,693.747215969803
"ENSMUSG00000014361",564.990497076165,427.045889152788,502.984629349812,609.198505175654,329.811819297789,458.073785910562,367.851681098951,562.69107665408,328.581552230216,263.957975383346
"ENSMUSG00000014402",635.975022405735,539.347721089873,817.479117864326,628.720498303844,534.340788237321,516.16361058296,589.509526364346,524.685201929694,580.775063782885,792.384028386889
"ENSMUSG00000014418",736.47099677848,917.297885993915,780.21826823748,765.498646862458,875.148973383701,473.404905821907,642.320410163734,524.74267416231,463.179541911113,509.856698265418
"ENSMUSG00000014426",14.9715392705933,0,0,25.0568273560336,0,0,0,51.584914294921,9.27276703186103,60.732997903705
"ENSMUSG00000014444",744.491501128184,538.920923010747,1001.04220686938,237.404936638304,620.705802295219,1542.08682739653,519.601444454056,589.79670197253,474.883492324729,788.338585531442
"ENSMUSG00000014453",0,0.903891794715082,2.36497859049981,0.786946262889307,0.83832568185374,0,0.778607829833282,0,0,0.950700418802302
"ENSMUSG00000014470",431.667878691669,365.687046483185,270.930876364541,435.189041533366,287.016279736009,397.332083567829,425.385923175003,453.410214613671,319.379829750675,714.097440035601
"ENSMUSG00000014496",449.126779990125,457.582406768435,87.6856661633019,339.391800788115,462.170770298171,712.207745139366,437.659200599281,338.313058671335,421.572366585263,244.019666317164
"ENSMUSG00000014498",1369.0543371042,1394.02692654566,237.104549757862,1189.29231770593,1122.75010694743,1617.2683233104,760.021662908235,1203.5067052451,927.516735405194,268.139065677069
"ENSMUSG00000014503",6.36590061504597,3.53895428273393,6.32464347449761,4.989917690265,5.21735362277809,0,0.807509766259672,2.64086261070532,2.2071493256246,1.84251080491633
"ENSMUSG00000014504",478.554876805011,534.954480400816,928.129409085163,484.98234786802,589.548751039737,630.798898663169,615.103065971563,653.209304860057,862.166647356801,1086.40310447278
"ENSMUSG00000014543",0,0,1.01772302780646,0.837581683024766,1.7543459362087,0,0.816805911768432,4.28540140233895,6.83413700889841,23.1627774079179
"ENSMUSG00000014547",262.777669059861,288.172361563068,186.60093341399,248.897747014857,332.644531325766,417.999490255713,283.666699206206,389.129651426347,302.33693631804,222.469513537207
"ENSMUSG00000014550",617.34987443609,534.375165027376,371.4133491387,728.763368166275,623.110835073072,770.483690817762,503.34425625273,613.80494425438,478.947835044414,297.829661703722
"ENSMUSG00000014551",508.473488705093,626.40838378021,797.915306926704,450.247360928173,533.092126277726,462.485852415536,501.084164986893,548.911101912103,780.075935567992,961.06776767265
"ENSMUSG00000014554",297.539931167393,276.264032804569,423.687237998029,252.779365522401,274.901879191193,173.195456993597,193.756092584435,220.724595285723,197.49071262498,336.739427832523
"ENSMUSG00000014592",244.392747390328,235.640211685875,348.606861087781,202.571515045094,86.0255885311409,168.010915617968,205.175775368484,142.554326450017,142.059058355579,326.784584270121
"ENSMUSG00000014599",177.680350160397,259.990667273545,120.748683273652,155.086565970158,298.638760566338,557.642768818117,372.442253516766,490.424785840546,269.969513199056,251.561088856321
"ENSMUSG00000014601",698.057190714428,774.471370493913,552.263743716911,685.44504376849,915.534658702574,1029.36597318578,937.465990244801,939.477066769271,914.086172038058,998.784025582788
"ENSMUSG00000014602",63.1788917342139,200.60900057852,169.891983686477,228.334551617625,55.2670437092842,120.811418778258,50.3554197762832,34.0300691002489,57.3711629349822,46.0518535760056
"ENSMUSG00000014603",0,0,0,0,0,0,0.765129180942008,0,0,0.970915513348278
"ENSMUSG00000014606",2102.85465263609,1978.03436856137,1950.92988360385,1807.62730067346,1913.71691506332,1584.26881974253,1816.47846600083,1744.26928237014,1925.91133158395,2642.49150024623
"ENSMUSG00000014609",0,0,0,0,0,0,0,0.836681196574566,0,0.960176691138185
"ENSMUSG00000014633",202.464079975985,233.744483614185,312.139992185806,175.688233618345,222.384490284169,206.200486792175,206.589917111239,216.790891837166,321.911194358613,389.901447037523
"ENSMUSG00000014668",435.046148673565,523.687261888085,476.010036624434,545.70791637059,718.323371226385,886.971911842595,578.303842544899,757.427839634129,890.020104649667,1012.35756288722
"ENSMUSG00000014686",0,0,0,0,0,0,2.35738014100338,4.20292450073353,1.39537648633435,0.985585282532606
"ENSMUSG00000014704",14.8785868333838,21.5877826790651,33.259598569448,31.7260924788171,17.188418145708,17.0270691440361,42.9623946292489,21.616541036837,20.8400380237443,17.3164294446625
"ENSMUSG00000014725",4.12312790400331,10.3505754701115,15.0799548184382,11.4743202529502,25.2290263463267,41.1269879008818,23.4194146355163,10.6076137730251,6.68086505208582,27.2816702382843
"ENSMUSG00000014748",2012.35269053591,2004.7337291205,1238.85022433481,1580.29891180167,2035.66508296514,1377.7061455457,1513.15466175547,1833.60185712904,1878.18719752483,1870.82271199275
"ENSMUSG00000014763",452.708979058458,442.670228007921,162.857315642947,501.845168794589,417.540092794087,316.860599756169,273.844032937441,333.308502749612,340.507869497742,146.195702209004
"ENSMUSG00000014767",223.853155382921,252.499768433611,262.816609076054,237.291904216687,285.579218920862,229.265588803503,274.2445744859,288.594765876607,298.680876508647,332.774212034604
"ENSMUSG00000014769",1447.56652987924,1358.62668557658,1337.91487979108,1175.10631213583,1108.23086130914,1542.159501481,1251.09209526567,1390.72262943887,1400.08684300824,2431.35731395958
"ENSMUSG00000014771",301.98309847166,223.860335197109,472.493165120523,274.244639970721,224.813899204769,224.846799453641,331.031939800876,265.364501627203,274.848699910359,388.683993842138
"ENSMUSG00000014773",251.654130262045,248.791282946644,251.7880797008,256.880663706217,267.822571477867,124.496764794872,239.384677773214,108.947630900703,94.0552165040964,117.590117754971
"ENSMUSG00000014776",91.6250175948478,65.2019575758151,114.487000259005,86.4830558578919,67.5848247526013,62.9951271795758,81.8900094776776,51.9613329858828,65.3333596178468,83.9639981635207
"ENSMUSG00000014778",215.436903025105,289.173598685146,436.721170183408,391.693574424452,344.846261739131,334.783058968628,329.970919014755,511.194125680642,420.611591005888,285.045631294689
"ENSMUSG00000014782",2.28941853522753,0.742915547356491,0,0,2.14721506064862,4.63692631729306,0,8.34486295938136,0,5.45432982327422
"ENSMUSG00000014786",11.1475746136018,11.2300356713001,2.48997808021561,29.6959361008536,10.7298671283115,2.90561380199085,16.8714505050418,24.61158317539,11.5181869888402,7.71007557487743
"ENSMUSG00000014791",242.040979245162,278.260606495718,267.905629482583,309.209992275657,257.717328737406,147.199065836155,322.701296133801,187.716810196576,238.376118977701,245.629355055855
"ENSMUSG00000014813",25.6689393504231,16.9626516223613,13.4006445714897,19.0869025438333,32.1626112453312,66.1518959507969,27.8376053812525,34.7409569669999,19.0968770686303,21.9382152252806
"ENSMUSG00000014837",0,0,0,66.9510996193648,0,35.0431441918022,12.6272862539385,0,0,0
"ENSMUSG00000014846",1102.52599403006,1265.91579427471,1722.48943469356,1951.06541877214,437.323982737227,141.172642375183,735.32817806132,221.298626961953,204.195116918838,289.50877859813
"ENSMUSG00000014850",216.634925642555,274.420158122659,414.068919320477,280.16697056706,226.458275267661,289.445614570046,324.222598046072,189.556914800231,225.72610629682,158.127050413016
"ENSMUSG00000014852",182.911730788083,256.484672879871,462.004538034078,159.904822183279,276.65259190604,249.235690255807,278.546444946552,255.207512844654,355.360922340108,455.623793070106
"ENSMUSG00000014856",683.337166318562,637.508430254324,989.448668755972,482.285397461094,413.323053715623,457.450778088959,466.216462626494,484.354871173356,589.701866422367,1109.36662587561
"ENSMUSG00000014859",825.941924677711,992.266326682052,813.366381833035,817.289779936922,1065.64865650697,995.531642358414,1190.95012413116,1037.1775734839,1144.56486418482,1134.14663970598
"ENSMUSG00000014867",5249.14860553634,5234.40629365327,1810.17027046229,5546.94599490891,6497.875243646,8063.94426603642,6085.20085727342,8279.19049046292,8081.38608189176,6196.17127082955
"ENSMUSG00000014873",138.235994393905,125.430132867171,298.688434555723,187.967167293571,188.843308398296,141.462381050929,264.943377021106,171.045885965666,244.120443402364,192.615671102509
"ENSMUSG00000014905",1474.45916332096,870.811762287488,1360.77319322254,1150.58083668313,959.763677321584,1073.64386042903,967.99234285078,760.724243109078,1347.40286673205,1074.48255567259
"ENSMUSG00000014907",408.557137009397,444.046568824799,416.695520289937,306.65399998505,431.37532315805,344.60383519723,373.845187021742,261.65098031185,320.315656077726,179.819428418067
"ENSMUSG00000014932",886.843145941611,1034.37434674145,888.50542091154,1027.76910873072,841.719546386833,655.118686715543,676.8717822754,795.603412714792,883.981852980966,568.700844144742
"ENSMUSG00000014956",6814.71251654168,6107.98006551068,6714.1645921976,5207.21058024595,5178.3718693957,4569.19559897875,4726.52061933393,4901.19417108077,5698.33765120418,4841.1249628427
"ENSMUSG00000014959",2479.3892991517,2639.96647043299,2345.71434528653,2400.17996980053,2627.73294096367,3366.72986920367,2565.04176128611,3061.18494364908,3291.32082165255,2848.27992047717
"ENSMUSG00000014980",148.214772493707,165.19560548273,232.603163197547,155.68994754071,126.745016873269,130.651956245344,128.133728965442,124.180289504334,180.592807149631,198.079026310205
"ENSMUSG00000015002",2165.98411805963,2128.59101236719,949.550339450611,1907.1140623443,1876.59698771363,2601.66672599778,1569.7063391452,2460.89013209766,2226.59933132067,804.813627562584
"ENSMUSG00000015013",367.310571319072,339.033863491528,772.413032121134,283.399200951243,271.180946807246,343.166608801626,309.196923120802,325.667380165051,381.253210678259,797.52351186543
"ENSMUSG00000015016",224.381331827399,46.132180659085,104.217426610288,215.838858928752,184.152870176017,0,173.02181679798,14.9496888580144,82.5506519028108,106.202038879633
"ENSMUSG00000015023",662.498103565316,741.578650405295,595.472547693418,825.236992514004,982.150403518887,1166.23205354218,950.890283095487,1033.80560633987,927.379442647758,840.497151767303
"ENSMUSG00000015027",348.168565740972,367.004867315218,268.888389372728,318.179523630669,362.016565016843,551.545268167687,354.183300818674,512.813827973886,398.753262247182,554.052852411652
"ENSMUSG00000015053",35.9415975600649,24.0021700660441,10.1418393958156,156.419222691838,22.3006770031967,47.3880669303452,32.0479402599248,37.535094348716,19.1378908693301,15.6720608105853
"ENSMUSG00000015083",21.2797937045742,15.3690790903095,28.1153351320601,15.0474393996817,6.56493283529711,7.69697062874423,10.2421038992627,9.52425348165652,8.48455250869436,45.6845838823534
"ENSMUSG00000015085",465.625475753734,291.030121361488,441.219190159419,377.572368436466,256.385015336571,405.994940269768,424.889995754396,286.260702589894,319.62632423552,475.281127264108
"ENSMUSG00000015087",931.812852476239,1126.47725384333,1372.39958459053,1061.91661768282,1186.29519758987,857.421846984457,1061.83537978686,1128.52342965158,1450.81505553476,1759.11307068813
"ENSMUSG00000015090",0,2.3380326635714,0,0,0,2.64385072380949,1.09699580259128,1.03091772755735,0,0
"ENSMUSG00000015092",2669.30202617695,2341.48288585414,3917.34253573231,2649.51126063919,2416.92972373396,2359.265717187,2376.83051512576,2935.80258951031,2792.31069931604,5738.46115185852
"ENSMUSG00000015093",0,0.884506904807239,2.94744434703019,2.92417714762949,7.33003499324074,4.65810781280946,11.5584528771847,1.50717726007913,0.635968564102638,18.0072761628362
"ENSMUSG00000015094",789.337466410729,767.68817224824,1244.3553671708,837.908109849106,1018.51190387728,1017.66477749201,821.172462706841,978.481378617503,1062.626539141,1780.9467982688
"ENSMUSG00000015095",766.601835524117,739.162973112601,481.628557386777,763.342491594667,647.500314213954,715.872831747349,928.858756850703,768.184574145988,642.900311324815,693.952942493511
"ENSMUSG00000015112",612.288946074585,727.99027756856,426.862744610877,791.525936920619,996.69543673327,739.711171878848,804.223129292685,893.424985579275,802.125899636319,571.868688542313
"ENSMUSG00000015120",1258.38740740464,1429.54963327394,1571.45377612909,1422.84317849938,1551.53822101207,1849.46360417242,1876.69067666748,2198.3466583222,2278.19234930398,3091.57807280967
"ENSMUSG00000015126",120.121073646692,137.784511706615,279.851855543694,131.558296422409,135.377607392306,191.802175135681,160.600357636522,166.043043323062,172.865237914736,340.648951496034
"ENSMUSG00000015127",122.164351958123,132.655090977971,127.744636202331,169.026037200185,116.178977866028,127.873675441038,180.904087889404,166.795660165269,158.571280091759,140.935222142592
"ENSMUSG00000015133",565.893106789253,1046.62217275428,861.715286461957,845.073374282537,1035.13431849949,1892.49762626188,1165.72211484899,1385.31891639129,1204.86072578336,1028.91193936395
"ENSMUSG00000015134",91.6487634403552,37.0157352880555,102.215052311225,97.3272184160862,175.461880252605,1535.08688562387,256.383712361223,454.31765139388,503.002281023842,495.877308454132
"ENSMUSG00000015143",4681.66435861533,3852.14461600575,3518.90420023299,2743.91039953439,2691.4584144953,4504.05425924249,2712.78695462268,3081.58100497431,2386.40763352488,1560.57775407668
"ENSMUSG00000015149",907.041190906865,776.561509282356,833.669752230555,671.221709317167,552.046928337883,656.940202342751,668.042325607641,666.953834989678,440.078708496993,838.997981615242
"ENSMUSG00000015165",2589.08479748542,2972.37427724935,4899.20978581538,2967.0165953784,3402.93898202085,3664.27567897334,3873.54139843039,3737.63708763223,4563.12973694365,3183.5236306225
"ENSMUSG00000015189",2064.30307518368,2275.75271050091,1510.27064898165,1897.70269874808,2182.61793407282,1023.18159047895,1467.83561946847,1213.34235357294,1120.85843519806,509.959233676969
"ENSMUSG00000015202",674.725016118371,402.44074644933,571.927753314316,557.142640122538,340.706525750634,194.489825987042,268.375159962416,167.452171791989,144.700008078462,151.454133067203
"ENSMUSG00000015214",638.253605069644,755.353320555663,497.330541376954,844.610735980896,776.218550663291,756.514987300389,805.454744970353,715.199185645507,836.38770174706,417.249153354964
"ENSMUSG00000015217",573.161130324168,861.221923300543,820.300633766996,724.752439903507,940.066162096273,1030.64381546803,974.290766171537,1077.95808634161,1408.55550464472,1245.68404100251
"ENSMUSG00000015222",77.4923250531452,47.9076288488934,83.9736363728549,141.816921050075,575.586556116721,324.489999999895,46.4766290849,110.465099717699,66.2089032019259,13.6624308287812
"ENSMUSG00000015224",49.2002496733355,40.2300805010359,78.1549085472212,55.8592046658554,44.2907011133754,43.9706738647851,46.5513231107523,21.096965369642,26.3588376475205,25.719409147656
"ENSMUSG00000015243",275.144898988538,229.816434385334,214.356078928721,267.155312676882,263.448279228461,1195.06380591205,309.439441186972,549.956712891537,332.902641532361,183.52287905781
"ENSMUSG00000015247",733.835414439017,653.889115026192,1112.59038295425,898.686338911837,1006.0561065343,742.578995679173,1044.93667866073,856.677703257349,1358.19285873399,1687.20186657481
"ENSMUSG00000015289",353.836265827786,406.587842782076,584.869093471006,316.55072546141,302.815157418117,290.751525623671,334.413943211249,367.524151309198,429.384249008615,797.387557874429
"ENSMUSG00000015290",874.703312492364,872.380488847125,1445.52973120272,706.602017460763,719.556464909208,699.110150943335,927.519136859519,1027.50825415601,1152.88272173429,1793.66134697486
"ENSMUSG00000015291",1026.49874187264,1001.19188501018,1160.84689887156,1205.63566807903,1244.71290364024,770.306264555772,1247.93516695074,1034.41094416449,1078.79979116657,844.123315833056
"ENSMUSG00000015305",1307.8957425497,1389.08097492189,934.537924299839,1450.34329407306,1097.71498136923,1047.3589935456,975.562134955711,904.827145687101,813.488872069116,358.062476985654
"ENSMUSG00000015312",289.346675731229,236.373080807959,782.680262744637,268.333199709722,259.946330156494,313.019493550713,301.317923766496,278.869752846481,238.736592358163,598.962175946549
"ENSMUSG00000015314",0.786762643969526,1.92762347660435,8.99948160377041,4.16816686394979,19.9135206992725,92.0882392139075,27.2750656405524,103.449761957743,59.0928670763165,124.694228111535
"ENSMUSG00000015316",0.803008193643914,12.8889973434267,12.9742604296407,5.0886767517786,20.4645257414501,37.3741661696464,38.6058502893133,121.469473590184,58.7476661256987,85.8008504226221
"ENSMUSG00000015335",208.022267143295,193.251114757259,334.612085443303,169.877362790778,214.519252897977,249.397851302994,203.840959094915,276.671684154015,298.388555484816,554.136320606208
"ENSMUSG00000015337",389.569946483976,378.970266874909,776.779494775332,239.310130227725,260.873379648907,253.17984191286,263.771249748145,258.966915986031,332.474663867935,487.6914143897
"ENSMUSG00000015340",97.603749337552,146.557605462683,96.1432162507086,105.570132930311,575.754015182261,3986.42087288965,1269.03340453211,5279.25655932703,2402.48913464413,1656.47495567996
"ENSMUSG00000015341",1067.50576711099,1064.99354313178,1321.74461938077,1063.99209037639,1167.38323298748,1165.03152584902,1146.53518501288,1265.56411406127,1312.44302686104,1770.22840035581
"ENSMUSG00000015342",473.090280565388,334.526928589938,327.935846212816,497.613605089621,318.405563622426,215.02968216052,235.442961852403,224.861939779783,226.77787741786,104.300647777648
"ENSMUSG00000015354",28.1504630985669,18.2265763392338,8.99092042282442,50.5626100318597,54.0262316561033,46.2573262035106,14.1220740224804,12.8667491064114,9.61298434022698,15.8684653935501
"ENSMUSG00000015355",15.8594188770373,36.24994174728,42.8866026763809,25.5173341634625,106.001497433838,221.039000765107,169.585182722262,500.822285323598,249.680424285532,613.178756587891
"ENSMUSG00000015357",638.969879545487,719.964429836069,754.278185040026,1275.80119311088,958.823269112198,901.76370911939,1070.2940570751,988.124047391286,1192.73866573868,792.250075198733
"ENSMUSG00000015363",1109.99038159985,1220.65958587274,1196.72484805572,1254.14730434698,1709.23316068832,2357.20727038295,1698.1777782613,2188.5641803616,2348.00548202973,3071.09548733245
"ENSMUSG00000015377",3.35006564187904,13.0631705174583,9.36601606934687,8.51647059118578,15.8248854324407,2.92327533898371,8.47393713572753,2.49280505530685,0,0
"ENSMUSG00000015396",3.26118069370505,0,0,9.60968795221543,2.56026833923995,0,5.54587221418365,5.9728998184055,2.12225759648213,0
"ENSMUSG00000015401",0,0,2.04633794771106,0,0,2.90506253932694,0.828256013896072,0,0.759140647812065,0
"ENSMUSG00000015405",336.380256795635,104.258997096881,109.882462368943,179.373162992314,118.703960160221,1014.92968619872,68.6123506851824,26.2911061683996,10.7433014216472,32.6259763793092
"ENSMUSG00000015437",2.12775303683783,34.7342281202592,41.1752701180946,0,304.850275126397,625.376828106247,187.111748122971,538.342652130336,265.024085217868,1370.42902752921
"ENSMUSG00000015441",0,0,0,0,0,175.265065265282,3.1364394108801,68.1679649139206,66.4694497217943,2060.25451734214
"ENSMUSG00000015452",1.10912379505811,0,7.19208261491096,2.37249035183514,3.86458743018787,3.33424280442148,6.53541626770556,11.0053190878275,3.2862136316511,21.5194138760348
"ENSMUSG00000015461",793.089478859857,913.078554481904,686.467809399756,1096.49997482481,1275.75676157948,1221.48938494342,932.355354989838,1538.07511232473,912.836289306632,1036.79104351126
"ENSMUSG00000015467",3.57802823415316,3.8065248372601,27.3795330630786,8.06364642629807,7.68850834066607,0,10.9566136902182,8.23122829514847,10.1424618635121,7.90191862353757
"ENSMUSG00000015468",369.707188690129,179.520106470436,378.812714282025,48.540635433512,533.24086389455,305.086350268431,427.550084945043,252.408257313331,390.254989328101,554.897088746729
"ENSMUSG00000015474",808.480463824916,703.207171540459,375.187637077699,702.723996909542,549.022972231894,757.787900303235,528.453537990861,737.416380520533,571.982471899152,705.376119470203
"ENSMUSG00000015476",32.3607400134656,18.319175032349,46.613442545967,18.5984236035937,16.7356905982853,25.3010298819434,17.6077109076284,20.6401097112917,19.8722822184646,34.1800162225476
"ENSMUSG00000015478",1083.48032848694,1059.62112448607,1554.85337801069,1080.12577685761,989.568715366204,770.803726220487,1014.76428649912,922.028212397401,966.907688418793,1432.17319299625
"ENSMUSG00000015484",3.27933736165962,17.3935864002909,55.0784163321202,22.2696632255052,9.32930718924389,5.84004128824583,7.94812465508137,2.57694074115418,7.07008193397385,3.74027646770382
"ENSMUSG00000015488",919.23223769392,813.804169567093,820.56199918713,900.596858919183,813.959272527219,826.463688096356,738.691194187154,704.994964019251,737.5638614924,739.35583010401
"ENSMUSG00000015501",785.972802925343,699.076501538383,496.847183499917,750.020191711414,610.45542780324,598.55793461607,436.901318627753,439.585135949865,438.666283587399,182.949896182565
"ENSMUSG00000015519",0,0,0,1.05956386852228,0,1.80969690860748,0,0,0,1.15112397342081
"ENSMUSG00000015522",880.724896216785,704.213863194371,279.422381527828,902.67935122443,1003.8562494795,777.783229879757,731.429820625607,869.418090220848,548.35943031576,347.782797646309
"ENSMUSG00000015533",249.872916856499,469.931618076392,222.43457909182,614.769600984128,719.914060828126,1542.30463418969,898.105595474546,817.579969675698,735.491713050003,335.128699216608
"ENSMUSG00000015536",455.484252725147,508.483387743616,799.912690888703,558.607171877452,653.083022683842,688.060132357188,601.947499233246,787.74897149353,900.35273411651,1552.1541782604
"ENSMUSG00000015542",303.935963251145,266.625961269809,432.448076031342,258.029965070784,232.600246703294,198.230751702015,271.582705844924,243.53457126938,259.876922149602,449.716261835006
"ENSMUSG00000015568",168.710694371779,250.501032777742,179.073228166907,786.516294891087,399.025072968048,380.953752319686,341.488750126559,489.980533397285,417.196710413747,293.064497851728
"ENSMUSG00000015575",1649.59078078279,1374.26161116548,2193.97834907812,1024.30398818792,1118.48133284884,1523.12013986278,1196.45889433259,1458.51902969995,1530.41712321338,3661.14966457826
"ENSMUSG00000015597",249.023248208781,202.377629946572,145.811289333233,253.207091516651,406.409618546648,571.7150928403,252.637375965938,265.427314674534,189.245946179057,52.6719177717076
"ENSMUSG00000015599",6.70967222054087,10.3610005119336,16.2999549019894,7.05131709927621,4.10859099835589,8.7942245595721,6.88325380056712,3.25188534215483,3.36128721080506,1.9197240996014
"ENSMUSG00000015605",904.825296739534,849.275327097721,775.7606989935,645.326993057919,750.42832623412,602.548547438444,715.271617551819,720.765134461927,700.697587794917,760.975192952842
"ENSMUSG00000015619",0.920884586835266,23.9017973411128,30.7754572612042,42.2476558595887,47.2822807689827,8.21655663091304,153.069400405283,92.8793444789096,74.6046303823818,40.3175674560373
"ENSMUSG00000015627",5.66214450406583,5.71071040218526,8.55305078633704,4.72135939392454,4.96234313807023,76.6701890649437,4.61399660863117,6.63079206758802,7.51083465901574,7.55276660007181
"ENSMUSG00000015647",650.923679555062,510.23319609975,1022.6877859768,245.518802755229,207.92160619857,450.723356448805,222.484921046029,374.687993887871,203.568042730111,584.943582841155
"ENSMUSG00000015652",82.2620350358643,166.220308843671,173.30602033559,97.7990495100646,146.140105096406,212.723878024453,166.029383005179,170.000564029446,311.370723060827,232.707691925865
"ENSMUSG00000015653",446.799708505291,463.044804904143,363.75983472345,463.856903781234,596.943753672724,980.942215339343,435.60779246329,833.430724011006,742.191635454544,392.60690401
"ENSMUSG00000015656",48500.9216186315,46724.192949097,36296.7288102223,51268.4614158371,57128.1692425729,43042.7958865681,42048.4742963865,54059.9641991116,58409.3235081034,41800.4116311957
"ENSMUSG00000015659",33.0640829614213,34.2453009179097,14.0690684676343,59.2523730835571,65.549098323867,39.4262566428926,44.1521347781007,38.7049968356448,79.1110392216018,32.9135398048801
"ENSMUSG00000015665",0,0,0,0,0,0,31.5674969831377,0,0,77.1880202410572
"ENSMUSG00000015668",470.976941851445,597.807866776751,819.233413486198,510.951523747552,725.460900581459,630.788445064139,608.163065048938,815.207897391535,890.431153183261,1329.80859501417
"ENSMUSG00000015671",1057.01605947365,1287.11619424928,1514.76306307177,981.475448410472,1393.07306837572,1229.70897244552,1361.49532560525,1694.97194265669,1867.44589827745,2741.54708844061
"ENSMUSG00000015672",242.669530027374,263.113257076684,476.5710829725,242.294176020181,293.535853186029,225.742608426835,289.735088230239,281.643582822763,386.683317692769,574.136068136008
"ENSMUSG00000015697",463.554534129961,497.668971181688,588.100157501011,619.3120990764,619.011545400848,564.180111090338,589.437309656153,564.832792315263,508.062899532145,316.435272984097
"ENSMUSG00000015702",1.15939379604921,1.93685730665025,5.11543242364682,2.64079762111078,14.9244162457581,25.0333232875293,20.8683334964295,16.0902219333119,10.8272569376586,50.8698011521929
"ENSMUSG00000015711",454.222687630166,446.415354720533,304.468461050838,443.455055355154,317.746450488003,391.424418015857,358.526864890274,402.088278897695,360.974519718063,423.952714755901
"ENSMUSG00000015714",1032.32482533311,1005.58974792933,1129.68920547242,1443.34263265334,1333.43157701593,2423.33214538563,1616.29393247108,1924.36156675672,1953.98831447388,2158.80003624456
"ENSMUSG00000015733",4023.56906765352,4219.48179327816,2439.0337925419,5090.1285425518,5779.80866735256,5193.68130584613,5967.57520755445,5895.4965880012,6566.89015887923,7119.69927801369
"ENSMUSG00000015745",344.041402515547,274.540170671651,495.048590688709,198.058077043949,213.638774360856,213.682348354715,272.629862614162,362.252287373354,298.130015546639,631.097532590386
"ENSMUSG00000015747",237.464195726563,330.14006677217,526.285251701905,400.105698152585,362.420793520498,444.37777421063,486.00558300538,377.583463377398,463.16090661406,656.750063685277
